area_code,area_name,indicator,period,measure,unit,value
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,13.1
E08000029,Solihull,People on Universal Credit,May 2021,count,persons,16835
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,13
E08000029,Solihull,People on Universal Credit,June 2021,count,persons,16680
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,12.9
E08000029,Solihull,People on Universal Credit,July 2021,count,persons,16541
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,12.8
E08000029,Solihull,People on Universal Credit,August 2021,count,persons,16419
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,12.7
E08000029,Solihull,People on Universal Credit,September 2021,count,persons,16164
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,12.5
E08000029,Solihull,People on Universal Credit,October 2021,count,persons,16048
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,12.4
E08000029,Solihull,People on Universal Credit,November 2021,count,persons,15919
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,12.3
E08000029,Solihull,People on Universal Credit,December 2021,count,persons,15813
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,12.2
E08000029,Solihull,People on Universal Credit,January 2022,count,persons,15672
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,12.1
E08000029,Solihull,People on Universal Credit,February 2022,count,persons,15652
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,12.1
E08000029,Solihull,People on Universal Credit,March 2022,count,persons,15579
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,12.1
E08000029,Solihull,People on Universal Credit,April 2022,count,persons,15692
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,12.1
E08000029,Solihull,People on Universal Credit,May 2022,count,persons,15591
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,12.1
E08000029,Solihull,People on Universal Credit,June 2022,count,persons,15633
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,12.1
E08000029,Solihull,People on Universal Credit,July 2022,count,persons,15750
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,12.2
E08000029,Solihull,People on Universal Credit,August 2022,count,persons,15769
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,12.2
E08000029,Solihull,People on Universal Credit,September 2022,count,persons,15801
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,12.2
E08000029,Solihull,People on Universal Credit,October 2022,count,persons,15881
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,12.3
E08000029,Solihull,People on Universal Credit,November 2022,count,persons,15930
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,12.3
E08000029,Solihull,People on Universal Credit,December 2022,count,persons,15964
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,12.4
E08000029,Solihull,People on Universal Credit,January 2023,count,persons,15940
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,12.3
E08000029,Solihull,People on Universal Credit,February 2023,count,persons,16008
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,12.4
E08000029,Solihull,People on Universal Credit,March 2023,count,persons,16181
E08000029,Solihull,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,12.5
E06000025,South Gloucestershire,People on Universal Credit,March 2020,count,persons,7056
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,3.9
E06000025,South Gloucestershire,People on Universal Credit,April 2020,count,persons,11594
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,6.5
E06000025,South Gloucestershire,People on Universal Credit,May 2020,count,persons,15315
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,8.5
E06000025,South Gloucestershire,People on Universal Credit,June 2020,count,persons,15702
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,8.8
E06000025,South Gloucestershire,People on Universal Credit,July 2020,count,persons,15806
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,8.8
E06000025,South Gloucestershire,People on Universal Credit,August 2020,count,persons,16033
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,8.9
E06000025,South Gloucestershire,People on Universal Credit,September 2020,count,persons,16065
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,9
E06000025,South Gloucestershire,People on Universal Credit,October 2020,count,persons,16088
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,9
E06000025,South Gloucestershire,People on Universal Credit,November 2020,count,persons,16297
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,9.1
E06000025,South Gloucestershire,People on Universal Credit,December 2020,count,persons,16591
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,9.2
E06000025,South Gloucestershire,People on Universal Credit,January 2021,count,persons,16630
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,9.1
E06000025,South Gloucestershire,People on Universal Credit,February 2021,count,persons,16882
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,9.2
E06000025,South Gloucestershire,People on Universal Credit,March 2021,count,persons,16922
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,9.2
E06000025,South Gloucestershire,People on Universal Credit,April 2021,count,persons,16835
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,9.2
E06000025,South Gloucestershire,People on Universal Credit,May 2021,count,persons,16765
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,9.2
E06000025,South Gloucestershire,People on Universal Credit,June 2021,count,persons,16593
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,9.1
E06000025,South Gloucestershire,People on Universal Credit,July 2021,count,persons,16384
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,8.9
E06000025,South Gloucestershire,People on Universal Credit,August 2021,count,persons,16057
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,8.8
E06000025,South Gloucestershire,People on Universal Credit,September 2021,count,persons,15852
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,8.7
E06000025,South Gloucestershire,People on Universal Credit,October 2021,count,persons,15751
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,8.6
E06000025,South Gloucestershire,People on Universal Credit,November 2021,count,persons,15732
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,8.6
E06000025,South Gloucestershire,People on Universal Credit,December 2021,count,persons,15520
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,8.5
E06000025,South Gloucestershire,People on Universal Credit,January 2022,count,persons,15330
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,8.4
E06000025,South Gloucestershire,People on Universal Credit,February 2022,count,persons,15335
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,8.4
E06000025,South Gloucestershire,People on Universal Credit,March 2022,count,persons,15232
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,8.3
E06000025,South Gloucestershire,People on Universal Credit,April 2022,count,persons,15254
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,8.3
E06000025,South Gloucestershire,People on Universal Credit,May 2022,count,persons,15253
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,8.3
E06000025,South Gloucestershire,People on Universal Credit,June 2022,count,persons,15317
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,8.4
E06000025,South Gloucestershire,People on Universal Credit,July 2022,count,persons,15469
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,8.4
E06000025,South Gloucestershire,People on Universal Credit,August 2022,count,persons,15621
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,8.5
E06000025,South Gloucestershire,People on Universal Credit,September 2022,count,persons,15773
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,8.6
E06000025,South Gloucestershire,People on Universal Credit,October 2022,count,persons,15954
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,8.7
E06000025,South Gloucestershire,People on Universal Credit,November 2022,count,persons,16010
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,8.7
E06000025,South Gloucestershire,People on Universal Credit,December 2022,count,persons,16092
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,8.8
E06000025,South Gloucestershire,People on Universal Credit,January 2023,count,persons,16184
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,8.8
E06000025,South Gloucestershire,People on Universal Credit,February 2023,count,persons,16378
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,8.9
E06000025,South Gloucestershire,People on Universal Credit,March 2023,count,persons,16615
E06000025,South Gloucestershire,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,9.1
E08000007,Stockport,People on Universal Credit,March 2020,count,persons,10605
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,6
E08000007,Stockport,People on Universal Credit,April 2020,count,persons,15897
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,8.9
E08000007,Stockport,People on Universal Credit,May 2020,count,persons,19979
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,11.2
E08000007,Stockport,People on Universal Credit,June 2020,count,persons,20289
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,11.4
E08000007,Stockport,People on Universal Credit,July 2020,count,persons,20464
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,11.5
E08000007,Stockport,People on Universal Credit,August 2020,count,persons,20654
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,11.6
E08000007,Stockport,People on Universal Credit,September 2020,count,persons,20984
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,11.8
E08000007,Stockport,People on Universal Credit,October 2020,count,persons,20999
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,11.8
E08000007,Stockport,People on Universal Credit,November 2020,count,persons,21468
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,12.1
E08000007,Stockport,People on Universal Credit,December 2020,count,persons,21863
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,12.3
E08000007,Stockport,People on Universal Credit,January 2021,count,persons,21915
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,12.2
E08000007,Stockport,People on Universal Credit,February 2021,count,persons,22212
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,12.4
E08000007,Stockport,People on Universal Credit,March 2021,count,persons,22195
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,12.3
E08000007,Stockport,People on Universal Credit,April 2021,count,persons,22084
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,12.3
E08000007,Stockport,People on Universal Credit,May 2021,count,persons,21979
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,12.2
E08000007,Stockport,People on Universal Credit,June 2021,count,persons,21623
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,12
E08000007,Stockport,People on Universal Credit,July 2021,count,persons,21236
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,11.8
E08000007,Stockport,People on Universal Credit,August 2021,count,persons,21104
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,11.7
E08000007,Stockport,People on Universal Credit,September 2021,count,persons,20879
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,11.6
E08000007,Stockport,People on Universal Credit,October 2021,count,persons,20694
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,11.5
E08000007,Stockport,People on Universal Credit,November 2021,count,persons,20559
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,11.4
E08000007,Stockport,People on Universal Credit,December 2021,count,persons,20378
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,11.3
E08000007,Stockport,People on Universal Credit,January 2022,count,persons,20276
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,11.3
E08000007,Stockport,People on Universal Credit,February 2022,count,persons,20340
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,11.3
E08000007,Stockport,People on Universal Credit,March 2022,count,persons,20334
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,11.3
E08000007,Stockport,People on Universal Credit,April 2022,count,persons,20439
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,11.4
E08000007,Stockport,People on Universal Credit,May 2022,count,persons,20443
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,11.4
E08000007,Stockport,People on Universal Credit,June 2022,count,persons,20448
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,11.4
E08000007,Stockport,People on Universal Credit,July 2022,count,persons,20636
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,11.5
E08000007,Stockport,People on Universal Credit,August 2022,count,persons,20824
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,11.6
E08000007,Stockport,People on Universal Credit,September 2022,count,persons,20863
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,11.6
E08000007,Stockport,People on Universal Credit,October 2022,count,persons,21052
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,11.7
E08000007,Stockport,People on Universal Credit,November 2022,count,persons,21146
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,11.8
E08000007,Stockport,People on Universal Credit,December 2022,count,persons,21161
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,11.8
E08000007,Stockport,People on Universal Credit,January 2023,count,persons,21204
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,11.8
E08000007,Stockport,People on Universal Credit,February 2023,count,persons,21354
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,11.9
E08000007,Stockport,People on Universal Credit,March 2023,count,persons,21567
E08000007,Stockport,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,12
E06000030,Swindon,People on Universal Credit,March 2020,count,persons,12117
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,8.6
E06000030,Swindon,People on Universal Credit,April 2020,count,persons,16250
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,11.6
E06000030,Swindon,People on Universal Credit,May 2020,count,persons,20531
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,14.6
E06000030,Swindon,People on Universal Credit,June 2020,count,persons,20925
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,14.9
E06000030,Swindon,People on Universal Credit,July 2020,count,persons,21216
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,15.1
E06000030,Swindon,People on Universal Credit,August 2020,count,persons,21286
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,15.2
E06000030,Swindon,People on Universal Credit,September 2020,count,persons,21393
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,15.3
E06000030,Swindon,People on Universal Credit,October 2020,count,persons,21400
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,15.3
E06000030,Swindon,People on Universal Credit,November 2020,count,persons,21622
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,15.4
E06000030,Swindon,People on Universal Credit,December 2020,count,persons,21758
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,15.5
E06000030,Swindon,People on Universal Credit,January 2021,count,persons,21803
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,14.5
E06000030,Swindon,People on Universal Credit,February 2021,count,persons,22052
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,14.7
E06000030,Swindon,People on Universal Credit,March 2021,count,persons,22193
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,14.8
E06000030,Swindon,People on Universal Credit,April 2021,count,persons,22106
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,14.7
E06000030,Swindon,People on Universal Credit,May 2021,count,persons,21957
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,14.6
E06000030,Swindon,People on Universal Credit,June 2021,count,persons,21728
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,14.5
E06000030,Swindon,People on Universal Credit,July 2021,count,persons,21698
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,14.5
E06000030,Swindon,People on Universal Credit,August 2021,count,persons,21584
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,14.4
E06000030,Swindon,People on Universal Credit,September 2021,count,persons,21443
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,14.3
E06000030,Swindon,People on Universal Credit,October 2021,count,persons,21298
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,14.2
E06000030,Swindon,People on Universal Credit,November 2021,count,persons,21064
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,14
E06000030,Swindon,People on Universal Credit,December 2021,count,persons,20864
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,13.9
E06000030,Swindon,People on Universal Credit,January 2022,count,persons,20649
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,13.8
E06000030,Swindon,People on Universal Credit,February 2022,count,persons,20414
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,13.6
E06000030,Swindon,People on Universal Credit,March 2022,count,persons,20199
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,13.5
E06000030,Swindon,People on Universal Credit,April 2022,count,persons,20239
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,13.5
E06000030,Swindon,People on Universal Credit,May 2022,count,persons,20170
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,13.4
E06000030,Swindon,People on Universal Credit,June 2022,count,persons,20172
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,13.4
E06000030,Swindon,People on Universal Credit,July 2022,count,persons,20296
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,13.5
E06000030,Swindon,People on Universal Credit,August 2022,count,persons,20495
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,13.7
E06000030,Swindon,People on Universal Credit,September 2022,count,persons,20523
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,13.7
E06000030,Swindon,People on Universal Credit,October 2022,count,persons,20719
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,13.8
E06000030,Swindon,People on Universal Credit,November 2022,count,persons,20732
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,13.8
E06000030,Swindon,People on Universal Credit,December 2022,count,persons,20765
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,13.8
E06000030,Swindon,People on Universal Credit,January 2023,count,persons,20856
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,13.9
E06000030,Swindon,People on Universal Credit,February 2023,count,persons,20929
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,February 2023,rate,persons,13.9
E06000030,Swindon,People on Universal Credit,March 2023,count,persons,21251
E06000030,Swindon,People on Universal Credit as a proportion of residents aged 16-64,March 2023,rate,persons,14.2
E06000034,Thurrock,People on Universal Credit,March 2020,count,persons,9326
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,March 2020,rate,persons,8.5
E06000034,Thurrock,People on Universal Credit,April 2020,count,persons,12318
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,April 2020,rate,persons,11.2
E06000034,Thurrock,People on Universal Credit,May 2020,count,persons,16846
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,May 2020,rate,persons,15.3
E06000034,Thurrock,People on Universal Credit,June 2020,count,persons,17317
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,June 2020,rate,persons,15.7
E06000034,Thurrock,People on Universal Credit,July 2020,count,persons,17484
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,July 2020,rate,persons,15.9
E06000034,Thurrock,People on Universal Credit,August 2020,count,persons,17457
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,August 2020,rate,persons,15.8
E06000034,Thurrock,People on Universal Credit,September 2020,count,persons,17568
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,September 2020,rate,persons,15.9
E06000034,Thurrock,People on Universal Credit,October 2020,count,persons,17725
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,October 2020,rate,persons,16.1
E06000034,Thurrock,People on Universal Credit,November 2020,count,persons,17996
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,November 2020,rate,persons,16.3
E06000034,Thurrock,People on Universal Credit,December 2020,count,persons,18300
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,December 2020,rate,persons,16.6
E06000034,Thurrock,People on Universal Credit,January 2021,count,persons,18331
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,January 2021,rate,persons,16.3
E06000034,Thurrock,People on Universal Credit,February 2021,count,persons,18317
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,February 2021,rate,persons,16.3
E06000034,Thurrock,People on Universal Credit,March 2021,count,persons,18287
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,March 2021,rate,persons,16.3
E06000034,Thurrock,People on Universal Credit,April 2021,count,persons,18179
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,April 2021,rate,persons,16.2
E06000034,Thurrock,People on Universal Credit,May 2021,count,persons,18158
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,May 2021,rate,persons,16.2
E06000034,Thurrock,People on Universal Credit,June 2021,count,persons,18061
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,June 2021,rate,persons,16.1
E06000034,Thurrock,People on Universal Credit,July 2021,count,persons,17820
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,July 2021,rate,persons,15.9
E06000034,Thurrock,People on Universal Credit,August 2021,count,persons,17687
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,August 2021,rate,persons,15.7
E06000034,Thurrock,People on Universal Credit,September 2021,count,persons,17379
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,September 2021,rate,persons,15.5
E06000034,Thurrock,People on Universal Credit,October 2021,count,persons,17159
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,October 2021,rate,persons,15.3
E06000034,Thurrock,People on Universal Credit,November 2021,count,persons,16805
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,November 2021,rate,persons,14.9
E06000034,Thurrock,People on Universal Credit,December 2021,count,persons,16583
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,December 2021,rate,persons,14.8
E06000034,Thurrock,People on Universal Credit,January 2022,count,persons,16092
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,January 2022,rate,persons,14.3
E06000034,Thurrock,People on Universal Credit,February 2022,count,persons,16148
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,February 2022,rate,persons,14.4
E06000034,Thurrock,People on Universal Credit,March 2022,count,persons,15978
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,March 2022,rate,persons,14.2
E06000034,Thurrock,People on Universal Credit,April 2022,count,persons,16087
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,April 2022,rate,persons,14.3
E06000034,Thurrock,People on Universal Credit,May 2022,count,persons,16145
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,May 2022,rate,persons,14.4
E06000034,Thurrock,People on Universal Credit,June 2022,count,persons,16132
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,June 2022,rate,persons,14.4
E06000034,Thurrock,People on Universal Credit,July 2022,count,persons,16288
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,July 2022,rate,persons,14.5
E06000034,Thurrock,People on Universal Credit,August 2022,count,persons,16448
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,August 2022,rate,persons,14.6
E06000034,Thurrock,People on Universal Credit,September 2022,count,persons,16411
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,September 2022,rate,persons,14.6
E06000034,Thurrock,People on Universal Credit,October 2022,count,persons,16544
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,October 2022,rate,persons,14.7
E06000034,Thurrock,People on Universal Credit,November 2022,count,persons,16632
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,November 2022,rate,persons,14.8
E06000034,Thurrock,People on Universal Credit,December 2022,count,persons,16749
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,December 2022,rate,persons,14.9
E06000034,Thurrock,People on Universal Credit,January 2023,count,persons,16867
E06000034,Thurrock,People on Universal Credit as a proportion of residents aged 16-64,January 2023,rate,persons,15
E06000034,Thurrock,People on Universal Credit,February 2023,count,persons,17079
